URL,label,URLLength,DomainLength,TLDLength,IsDomainIP,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,Bank,Pay,Crypto,LineOfCode,LargestLineLength,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://icloud.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,10.34009596741305,0.0,1.0986122886681098,2.1972245773362196,0.0,0.0,0.0
https://local03.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.42105263157894735,2.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.799092654460526,10.265662344545426,4.276666119016055,1.0986122886681098,2.70805020110221,3.970291913552122,0.6931471805599453,1.791759469228055
https://showmelocal.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0
https://dreamamateurs.com,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.442900586834382,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://politiken.dk,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.34924780056679,7.860570785538664,5.214935757608986,0.0,1.791759469228055,5.8971538676367405,3.912023005428146,2.9444389791664403
https://yelp.it,0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.044522437723423,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0
https://ptcircle.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.677083461247136,6.839476438228843,2.8903717578961645,2.302585092994046,2.8903717578961645,1.791759469228055,1.791759469228055,3.9889840465642745
https://harmonyfound.org,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.2324480165505225,9.105646300861517,2.302585092994046,3.2188758248682006,3.784189633918261,4.248495242049359,0.0,1.3862943611198906
https://mitre.org,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.579678823090456,8.359603270841466,3.871201010907891,1.791759469228055,2.0794415416798357,4.6913478822291435,0.0,1.9459101490553132
https://onlinechatcenters.com,0,29.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.1070228877422545,6.680854678790215,3.5553480614894135,1.6094379124341003,2.70805020110221,3.9318256327243257,1.0986122886681098,2.70805020110221
https://kukuklok.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.366470447731438,8.90598676523643,0.6931471805599453,1.0986122886681098,3.258096538021482,0.6931471805599453,0.0,0.0
https://dlink.ru,0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.5998704992128365,8.064321960910803,2.9444389791664403,1.791759469228055,2.6390573296152584,5.214935757608986,1.3862943611198906,1.6094379124341003
https://supertoinette.com,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.734591659972948,7.318539548567902,2.833213344056216,1.3862943611198906,2.995732273553991,4.584967478670572,1.3862943611198906,0.6931471805599453
https://sfd.pl,0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.574518258035507,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://blablacar.de,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,6.650279048587422,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0
https://al-jazirah.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,1.0,0.0,0.0,0.0,2.3978952727983707,5.75890177387728,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
https://app.highwire.com,0,24.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.970291913552122,11.24027649375218,0.0,1.9459101490553132,2.1972245773362196,0.0,0.0,0.0
https://adsnity.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.57866451350434,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://heaven666.org,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.42857142857142855,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.440312147080279,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://tribe.net,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.356708826689592,9.535390480896702,0.6931471805599453,1.791759469228055,1.6094379124341003,0.0,0.0,0.6931471805599453
https://marketpress.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.415096959171596,9.086249986745132,3.295836866004329,3.2188758248682006,3.58351893845611,3.7376696182833684,1.0986122886681098,2.3978952727983707
https://oggi.it,0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.382747094863314,7.455298485683291,4.430816798843313,1.0986122886681098,3.1354942159291497,6.0014148779611505,2.4849066497880004,2.833213344056216
https://hiyou365.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.4,3.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.677083461247136,6.839476438228843,2.8903717578961645,2.302585092994046,2.8903717578961645,1.791759469228055,1.791759469228055,4.007333185232471
https://pcdvd.com.tw,0,20.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.093404625868766,6.999422467507961,4.204692619390966,0.6931471805599453,2.5649493574615367,4.7535901911063645,0.0,0.0
https://shariyan.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0794415416798357,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,0.0
https://karfitsa.gr,0,19.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.582793648500186,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://inews24.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.42105263157894735,2.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.10258642539079,10.79650965747093,4.68213122712422,1.9459101490553132,3.2188758248682006,5.4510384535657,0.0,2.772588722239781
https://x-obmen.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,0.0,0.0,0.0,4.8283137373023015,5.983936280687191,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453
https://wnu.com,0,15.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9459101490553132,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,0.0
https://spidersweb.pl,0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.584967478670572,14.039779875365985,5.0369526024136295,2.4849066497880004,3.4657359027997265,6.180016653652572,0.0,2.8903717578961645
https://uni-protokolle.de,0,25.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,6.710523109452428,11.233304150473787,2.3978952727983707,2.8903717578961645,3.2188758248682006,3.8501476017100584,2.302585092994046,0.6931471805599453
https://weatherpage.ca,0,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.31748811353631,8.540323608805092,0.0,0.6931471805599453,1.3862943611198906,4.997212273764115,0.0,0.0
https://mngacow.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.442038517815478,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://motorauthority.com,0,26.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.217443431696533,9.156834104453042,4.382026634673881,1.0986122886681098,3.044522437723423,5.351858133476067,1.0986122886681098,3.1780538303479458
https://damasgate.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.060443010546419,6.831953565565855,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453
https://op-arab.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,0.0,0.0,0.0,7.847371836159788,10.518186586766932,2.1972245773362196,3.332204510175204,3.5553480614894135,3.6375861597263857,0.0,0.0
https://morewords.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.54907608489522,11.867749697398413,1.0986122886681098,0.6931471805599453,2.3978952727983707,4.189654742026425,0.6931471805599453,1.6094379124341003
https://epson.com,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.12029741895095,5.616771097666572,1.0986122886681098,0.6931471805599453,3.091042453358316,3.4657359027997265,0.0,4.04305126783455
https://meetaffiliate.com,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.349138991379798,5.017279836814924,2.4849066497880004,2.4849066497880004,2.5649493574615367,2.70805020110221,0.0,0.6931471805599453
https://tested.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.940105213128122,10.439425213116973,2.6390573296152584,4.605170185988092,3.828641396489095,3.9512437185814275,0.0,3.5263605246161616
https://autobytel.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.354370040797351,11.818695460158112,4.584967478670572,1.791759469228055,3.58351893845611,4.859812404361672,0.0,1.6094379124341003
https://thinkstockphotos.com,0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.044522437723423,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0
https://passiontimes.hk,0,23.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.22764270790443,7.871692664323645,0.6931471805599453,2.8903717578961645,2.9444389791664403,6.784457062637643,4.61512051684126,2.302585092994046
https://media2.pl,0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4117647058823529,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.44673737166631,9.869413572202376,3.091042453358316,1.6094379124341003,2.772588722239781,4.718498871295094,0.0,1.3862943611198906
https://auspost.com.au,0,22.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.243596027166285,8.216088098632316,2.1972245773362196,0.6931471805599453,3.091042453358316,7.161622002939187,0.0,3.1354942159291497
https://playsport.cc,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.838737559599282,5.655991810819852,4.007333185232471,2.772588722239781,3.044522437723423,5.631211781821365,0.0,1.0986122886681098
https://mightydeals.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.995732273553991,12.678199020156887,4.653960350157523,1.0986122886681098,4.31748811353631,4.672828834461906,0.6931471805599453,1.9459101490553132
https://defence.pk,0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.380673689458071,8.960467760919949,4.02535169073515,1.6094379124341003,3.091042453358316,6.238324625039508,1.0986122886681098,2.302585092994046
https://flagfox.net,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.860786223465865,5.429345628954441,1.3862943611198906,0.6931471805599453,2.5649493574615367,1.3862943611198906,0.0,1.791759469228055
https://bluestone.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.029758520440822,11.77882961050544,5.717027701406222,1.3862943611198906,2.5649493574615367,6.068425588244111,0.0,2.772588722239781
https://jeu-a-telecharger.com,0,29.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,2.0,0.06896551724137931,1.0,0.0,0.0,0.0,5.814130531825066,10.588501749865884,3.044522437723423,1.9459101490553132,2.9444389791664403,3.4339872044851463,1.6094379124341003,3.6888794541139363
https://leads.su,0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.134646527606982,11.970483214569573,5.60947179518496,0.6931471805599453,1.3862943611198906,5.231108616854587,0.6931471805599453,2.833213344056216
https://my-shop.ru,0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.0,0.0,0.0,5.14166355650266,12.904408839841576,4.356708826689592,4.07753744390572,1.9459101490553132,5.556828061699537,0.6931471805599453,1.6094379124341003
https://slrclub.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.546785410760524,9.145375093123823,2.1972245773362196,1.0986122886681098,3.295836866004329,5.641907070938114,2.70805020110221,0.0
https://dreamersradio.com,0,25.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.706862336602747,6.839476438228843,2.995732273553991,2.302585092994046,2.8903717578961645,1.791759469228055,1.791759469228055,4.02535169073515
https://siterobot.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2188758248682006,10.530174366395803,2.0794415416798357,1.0986122886681098,3.367295829986474,2.9444389791664403,0.0,0.0
https://3dsystems.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5238095238095238,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.772588722239781,4.605170185988092,0.0,0.0,0.0,0.0,0.0,0.0
https://bitnovosti.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.228388451573604,6.956545443151569,3.4011973816621555,2.302585092994046,3.5263605246161616,4.605170185988092,5.3471075307174685,3.6888794541139363
https://richmediagallery.com,0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3862943611198906,9.114269903225448,1.0986122886681098,1.3862943611198906,1.9459101490553132,2.995732273553991,0.0,2.772588722239781
https://history.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.332718793265369,12.75241212051812,3.7612001156935624,3.8501476017100584,4.976733742420574,5.204006687076795,0.6931471805599453,3.6635616461296463
https://peliculaschingonas.org,0,30.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.096499555552423,9.111955470054781,3.044522437723423,4.736198448394496,4.465908118654584,3.8501476017100584,3.367295829986474,2.6390573296152584
https://workable.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.037870919922137,12.042706298251824,3.4011973816621555,2.3978952727983707,3.4011973816621555,3.6375861597263857,0.0,2.1972245773362196
https://domainsherpa.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.562681246721884,9.086249986745132,4.174387269895637,2.70805020110221,3.58351893845611,6.771935555839602,0.0,2.772588722239781
https://dailypress.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.452761331256848,10.666370661780968,3.6109179126442243,2.833213344056216,4.07753744390572,5.517452896464707,1.9459101490553132,3.6375861597263857
https://universal-music.co.jp,0,29.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,1.0,0.0,0.0,0.0,7.450660796211539,9.70625538300642,4.02535169073515,2.995732273553991,3.258096538021482,4.787491742782046,0.6931471805599453,3.367295829986474
https://fastweb.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.57095858316901,6.892641641172089,3.4339872044851463,1.0986122886681098,2.833213344056216,4.90527477843843,0.0,2.70805020110221
https://che168.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,3.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,6.895682697747868,0.0,0.0,0.6931471805599453,0.0,0.0,0.0
https://phpbb.com,0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.574329382787047,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://humandigest.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.706862336602747,6.839476438228843,2.995732273553991,2.302585092994046,2.8903717578961645,1.791759469228055,1.791759469228055,4.02535169073515
https://flightglobal.com,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.687108607866515,8.34212526333359,3.5553480614894135,2.5649493574615367,3.4339872044851463,4.700480365792417,1.6094379124341003,2.3978952727983707
https://memecdn.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.795790545596741,8.31164394850298,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0
https://canoe.ca,0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.648984550024776,9.693815353719375,2.302585092994046,2.4849066497880004,2.302585092994046,2.772588722239781,0.6931471805599453,0.0
https://yugatech.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.092239406724211,10.381552353058636,4.30406509320417,3.4339872044851463,3.9889840465642745,5.476463551931511,0.6931471805599453,2.5649493574615367
https://camster.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.921130987708723,12.77998573816642,4.584967478670572,4.204692619390966,4.219507705176107,6.431331081933479,3.7612001156935624,4.127134385045092
https://pagescoring.com,0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.359573868672378,9.086249986745132,1.0986122886681098,2.5649493574615367,2.3978952727983707,2.302585092994046,0.0,1.0986122886681098
https://youdao.com,0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.044522437723423,12.273927536429428,2.0794415416798357,1.0986122886681098,2.772588722239781,3.1354942159291497,0.0,2.3978952727983707
https://gqjapan.jp,0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.403061091090091,13.575145819568196,3.258096538021482,1.9459101490553132,3.713572066704308,4.564348191467836,0.0,3.4965075614664802
https://emploitic.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.752572638825633,14.068546059903438,3.295836866004329,2.1972245773362196,3.6635616461296463,4.442651256490317,0.0,1.0986122886681098
https://empoweredsustenance.com,0,31.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.052721049232323,10.61378679191364,3.6109179126442243,3.332204510175204,3.871201010907891,3.8918202981106265,0.0,3.4011973816621555
https://cheers.com.tw,0,21.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.576593534697684,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://steamgifts.com,0,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.57922858233569,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://lushusa.com,0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,8.588210678651517,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0
https://classicshell.net,0,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.311734809152915,5.976350909297934,2.6390573296152584,1.0986122886681098,0.6931471805599453,3.6109179126442243,0.0,2.6390573296152584
https://khabarads.ir,0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.198478716492308,5.267858159063328,1.3862943611198906,0.6931471805599453,1.791759469228055,1.3862943611198906,0.0,1.0986122886681098
https://vfsglobal.com,0,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.498282149476434,5.54907608489522,2.995732273553991,1.6094379124341003,2.3978952727983707,2.6390573296152584,0.6931471805599453,1.6094379124341003
https://techhive.com,0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3632795869630385,10.219465494142757,3.044522437723423,3.1354942159291497,3.7612001156935624,4.624972813284271,1.6094379124341003,2.70805020110221
